,Dates,Time,FB_Adj_Close,FB_y,AAPL_Adj_Close,AAPL_y,AMZN_Adj_Close,AMZN_y,NFLX_Adj_Close,NFLX_y,GOOG_Adj_Close,GOOG_y,VIX
1329,2021-10-04,15:30:00,326.32000732421875,1,139.1699981689453,1,3191.699951171875,1,603.6300048828125,1,2675.889892578125,1,23.020000457763672
1330,2021-10-05,09:30:00,329.6499938964844,1,139.8699951171875,1,3244.010009765625,1,623.1799926757812,1,2713.3798828125,1,21.239999771118164
1331,2021-10-05,10:30:00,331.63531494140625,1,141.10000610351562,1,3250.18994140625,1,630.905029296875,1,2717.300048828125,1,20.84000015258789
1332,2021-10-05,11:30:00,334.1050109863281,1,141.78500366210938,1,3254.489990234375,1,629.7349853515625,0,2733.465087890625,1,21.09000015258789
1333,2021-10-05,12:30:00,333.1099853515625,0,141.76499938964844,0,3248.885009765625,0,633.1599731445312,1,2738.010009765625,1,20.959999084472656
1334,2021-10-05,13:30:00,333.2099914550781,1,142.04550170898438,1,3256.010009765625,1,636.6300048828125,1,2741.949951171875,1,20.760000228881836
1335,2021-10-05,14:30:00,334.1661071777344,1,141.64999389648438,0,3237.452392578125,0,637.6400146484375,1,2733.480712890625,0,20.920000076293945
1336,2021-10-05,15:30:00,332.9750061035156,0,141.10000610351562,0,3220.989990234375,0,634.8099975585938,0,2723.5400390625,0,21.420000076293945
1337,2021-10-06,09:30:00,332.17999267578125,0,140.02499389648438,0,3241.31494140625,1,635.5399780273438,1,2736.6298828125,1,23.09000015258789
1338,2021-10-06,10:30:00,331.1257019042969,0,139.7075958251953,0,3234.138916015625,0,633.5999755859375,0,2728.340087890625,0,23.360000610351562
1339,2021-10-06,11:30:00,331.0888977050781,0,139.8101043701172,1,3233.844970703125,0,632.3300170898438,0,2724.1201171875,0,23.299999237060547
1340,2021-10-06,12:30:00,332.03399658203125,1,140.42880249023438,1,3245.041015625,1,635.8900146484375,1,2734.97998046875,1,22.6200008392334
1341,2021-10-06,13:30:00,334.07501220703125,1,141.42010498046875,1,3260.471923828125,1,638.7249755859375,1,2754.780029296875,1,21.559999465942383
1342,2021-10-06,14:30:00,333.2699890136719,0,141.47500610351562,1,3259.534912109375,0,636.8400268554688,0,2748.139892578125,0,21.459999084472656
1343,2021-10-06,15:30:00,333.69000244140625,1,141.99000549316406,1,3263.199951171875,1,639.1300048828125,1,2748.85009765625,1,21.030000686645508
1344,2021-10-07,09:30:00,335.3299865722656,1,143.96499633789062,1,3318.949951171875,1,637.0599975585938,0,2797.889892578125,1,19.40999984741211
1345,2021-10-07,10:30:00,334.0199890136719,0,143.8300018310547,0,3315.199951171875,0,637.9937133789062,1,2797.830078125,0,19.43000030517578
1346,2021-10-07,11:30:00,334.69000244140625,1,143.8350067138672,1,3318.17626953125,1,637.830322265625,0,2797.442138671875,0,19.489999771118164
1347,2021-10-07,12:30:00,335.2099914550781,1,144.0800018310547,1,3324.14990234375,1,635.8200073242188,0,2798.7099609375,1,19.1200008392334
1348,2021-10-07,13:30:00,333.7026062011719,0,143.73500061035156,0,3314.89306640625,0,635.22998046875,0,2794.31005859375,0,19.469999313354492
1349,2021-10-07,14:30:00,331.17999267578125,0,143.77000427246094,1,3313.8701171875,0,634.8200073242188,0,2793.159912109375,0,19.31999969482422
1350,2021-10-07,15:30:00,329.2200012207031,0,143.27999877929688,0,3302.429931640625,0,631.8499755859375,0,2785.85009765625,0,19.559999465942383
1351,2021-10-08,09:30:00,333.2572937011719,1,143.73629760742188,1,3318.25,1,641.4400024414062,1,2798.0,1,18.440000534057617
1352,2021-10-08,10:30:00,331.6700134277344,0,143.2899932861328,0,3302.863525390625,0,638.0,0,2794.22998046875,0,18.559999465942383
1353,2021-10-08,11:30:00,331.3999938964844,0,142.8594970703125,0,3301.260009765625,0,635.469970703125,0,2796.10009765625,1,18.75
1354,2021-10-08,12:30:00,330.6435852050781,0,142.6699981689453,0,3294.64990234375,0,633.239990234375,0,2792.179931640625,0,18.90999984741211
1355,2021-10-08,13:30:00,332.0899963378906,1,143.2917022705078,1,3307.800048828125,1,636.739990234375,1,2802.719970703125,1,18.260000228881836
1356,2021-10-08,14:30:00,331.2650146484375,0,143.30079650878906,1,3300.044921875,0,634.5599975585938,0,2798.590087890625,0,18.389999389648438
1357,2021-10-08,15:30:00,330.0,0,143.00999450683594,0,3290.570068359375,0,632.6599731445312,0,2801.1201171875,1,18.75
1358,2021-10-11,09:30:00,329.5849914550781,0,144.7010955810547,1,3284.3798828125,0,638.4299926757812,1,2809.85009765625,1,18.280000686645508
1359,2021-10-11,10:30:00,330.239990234375,1,144.4499969482422,0,3276.89990234375,0,636.5399780273438,0,2808.679931640625,0,18.459999084472656
1360,2021-10-11,11:30:00,329.8399963378906,0,144.09500122070312,0,3271.9599609375,0,635.6099853515625,0,2808.22998046875,0,18.600000381469727
1361,2021-10-11,12:30:00,326.8500061035156,0,143.5500030517578,0,3247.014892578125,0,631.4511108398438,0,2794.0,0,19.549999237060547
1362,2021-10-11,13:30:00,328.0143127441406,1,143.60000610351562,1,3250.417236328125,1,631.6301879882812,1,2798.02001953125,1,19.350000381469727
1363,2021-10-11,14:30:00,326.80999755859375,0,143.17999267578125,0,3256.409912109375,1,631.6199951171875,0,2793.18505859375,0,19.530000686645508
1364,2021-10-11,15:30:00,325.3900146484375,0,142.8000030517578,0,3245.14990234375,0,626.8200073242188,0,2776.159912109375,0,19.8700008392334
1365,2021-10-12,09:30:00,319.590087890625,0,141.7899932861328,0,3252.6201171875,1,630.8355102539062,1,2747.449951171875,0,19.959999084472656
1366,2021-10-12,10:30:00,320.05999755859375,1,142.0,1,3245.357421875,0,627.6500244140625,0,2746.159912109375,0,19.610000610351562
1367,2021-10-12,11:30:00,321.2149963378906,1,142.4949951171875,1,3253.169921875,1,627.3200073242188,0,2744.9951171875,0,19.420000076293945
1368,2021-10-12,12:30:00,320.91558837890625,0,141.88119506835938,0,3252.0,0,622.8599853515625,0,2732.81005859375,0,19.520000457763672
1369,2021-10-12,13:30:00,323.0,1,142.25,1,3258.639892578125,1,625.8809204101562,1,2740.429931640625,1,19.18000030517578
1370,2021-10-12,14:30:00,323.7449951171875,1,141.80999755859375,0,3251.080078125,0,626.3499755859375,1,2741.090087890625,1,19.399999618530273
1371,2021-10-12,15:30:00,323.75,1,141.4600067138672,0,3247.330078125,0,624.9400024414062,0,2735.0849609375,0,19.549999237060547
1372,2021-10-13,09:30:00,324.3301086425781,1,139.66000366210938,0,3266.97509765625,1,623.9099731445312,0,2741.949951171875,1,19.969999313354492
1373,2021-10-13,10:30:00,323.8599853515625,0,139.60000610351562,0,3270.02001953125,1,625.0,1,2745.330078125,1,19.3799991607666
1374,2021-10-13,11:30:00,324.8299865722656,1,140.11810302734375,1,3274.85009765625,1,626.6900024414062,1,2757.889892578125,1,19.0
1375,2021-10-13,12:30:00,324.9200134277344,1,140.42999267578125,1,3275.50244140625,1,626.8900146484375,1,2763.4931640625,1,18.760000228881836
1376,2021-10-13,13:30:00,325.05999755859375,1,140.47000122070312,1,3282.678955078125,1,626.9400024414062,1,2759.77001953125,0,18.8700008392334
1377,2021-10-13,14:30:00,324.2471008300781,0,140.42999267578125,0,3281.60498046875,0,627.0349731445312,1,2758.6298828125,0,18.850000381469727
1378,2021-10-13,15:30:00,324.5400085449219,1,140.9600067138672,1,3285.0,1,629.8800048828125,1,2761.330078125,1,18.549999237060547
1379,2021-10-14,09:30:00,328.53350830078125,1,142.97000122070312,1,3301.065185546875,1,633.9500122070312,1,2815.080078125,1,17.40999984741211
1380,2021-10-14,10:30:00,328.0849914550781,0,142.88780212402344,0,3308.4599609375,1,633.25,0,2821.3798828125,1,17.40999984741211
1381,2021-10-14,11:30:00,328.5060119628906,1,143.28500366210938,1,3305.85009765625,0,633.4949951171875,1,2824.4599609375,1,17.399999618530273
1382,2021-10-14,12:30:00,327.8349914550781,0,143.47500610351562,1,3303.590087890625,0,634.4000244140625,1,2824.909912109375,1,17.219999313354492
1383,2021-10-14,13:30:00,328.42999267578125,1,143.72999572753906,1,3304.570068359375,1,635.5399780273438,1,2829.669921875,1,16.889999389648438
1384,2021-10-14,14:30:00,328.7149963378906,1,143.6199951171875,0,3299.840087890625,0,633.1099853515625,0,2826.5,0,17.049999237060547
1385,2021-10-14,15:30:00,328.489990234375,0,143.75540161132812,1,3299.8798828125,1,633.7999877929688,1,2828.2099609375,1,16.8700008392334
1386,2021-10-15,09:30:00,323.07501220703125,0,143.85499572753906,1,3318.449951171875,1,632.2899780273438,0,2825.18994140625,0,16.0
1387,2021-10-15,10:30:00,324.1499938964844,1,144.1999969482422,1,3377.9599609375,1,634.0750122070312,1,2828.68994140625,1,15.970000267028809
1388,2021-10-15,11:30:00,324.2099914550781,1,143.8699951171875,0,3377.820068359375,0,629.5449829101562,0,2825.070068359375,0,16.139999389648438
1389,2021-10-15,12:30:00,324.1499938964844,0,144.25999450683594,1,3380.530029296875,1,629.7999877929688,1,2828.64990234375,1,16.1200008392334
1390,2021-10-15,13:30:00,324.6600036621094,1,144.5050048828125,1,3388.199951171875,1,630.6694946289062,1,2829.43994140625,1,16.040000915527344
1391,2021-10-15,14:30:00,324.68499755859375,1,144.67210388183594,1,3401.9599609375,1,629.614990234375,0,2835.56005859375,1,16.100000381469727
1392,2021-10-15,15:30:00,324.82000732421875,1,144.8300018310547,1,3409.22998046875,1,628.489990234375,0,2834.110107421875,0,16.290000915527344
1393,2021-10-18,09:30:00,330.0982971191406,1,144.47999572753906,0,3409.300048828125,1,625.39501953125,0,2845.1171875,1,17.0
1394,2021-10-18,10:30:00,332.510009765625,1,145.41000366210938,1,3411.530029296875,1,629.7050170898438,1,2839.02001953125,0,16.510000228881836
1395,2021-10-18,11:30:00,335.70001220703125,1,145.27499389648438,0,3419.0,1,633.6799926757812,1,2836.739990234375,0,16.399999618530273
1396,2021-10-18,12:30:00,335.25,0,145.84500122070312,1,3436.97998046875,1,635.2100219726562,1,2844.614990234375,1,16.360000610351562
1397,2021-10-18,13:30:00,333.9049987792969,0,145.78500366210938,0,3437.7099609375,1,633.6300048828125,0,2849.97998046875,1,16.440000534057617
1398,2021-10-18,14:30:00,334.7300109863281,1,146.625,1,3443.0,1,637.1400146484375,1,2854.47998046875,1,16.43000030517578
1399,2021-10-18,15:30:00,335.3399963378906,1,146.5500030517578,0,3446.010009765625,1,638.1199951171875,1,2857.659912109375,1,16.280000686645508
1400,2021-10-19,09:30:00,339.385009765625,1,148.75999450683594,1,3440.530029296875,0,636.5999755859375,0,2869.010009765625,1,15.859999656677246
1401,2021-10-19,10:30:00,340.0,1,148.38499450683594,0,3434.47998046875,0,634.9400024414062,0,2873.0,1,15.890000343322754
1402,2021-10-19,11:30:00,340.95001220703125,1,148.75990295410156,1,3426.93994140625,0,633.72998046875,0,2872.0,0,15.789999961853027
1403,2021-10-19,12:30:00,341.1549987792969,1,148.88999938964844,1,3428.840087890625,1,633.3629150390625,0,2875.070068359375,1,15.75
1404,2021-10-19,13:30:00,340.19000244140625,0,148.53500366210938,0,3436.7900390625,1,637.4099731445312,1,2871.199951171875,0,15.670000076293945
1405,2021-10-19,14:30:00,340.3179931640625,1,148.4600067138672,0,3444.969970703125,1,636.7999877929688,0,2877.0,1,15.630000114440918
1406,2021-10-19,15:30:00,340.0199890136719,0,148.77999877929688,1,3444.469970703125,0,639.4600219726562,1,2877.889892578125,1,15.630000114440918
1407,2021-10-20,09:30:00,341.2900085449219,1,149.4499969482422,1,3438.77001953125,0,634.0,0,2866.080078125,0,15.399999618530273
1408,2021-10-20,10:30:00,341.20001220703125,0,149.44000244140625,0,3424.455078125,0,630.5399780273438,0,2855.614990234375,0,15.479999542236328
1409,2021-10-20,11:30:00,341.57501220703125,1,149.19000244140625,0,3428.0400390625,1,625.6099853515625,0,2851.1201171875,0,15.380000114440918
1410,2021-10-20,12:30:00,340.32000732421875,0,148.398193359375,0,3410.989990234375,0,623.2957153320312,0,2844.6650390625,0,15.550000190734863
1411,2021-10-20,13:30:00,340.7699890136719,1,148.64999389648438,1,3413.97998046875,1,625.4663696289062,1,2849.419921875,1,15.630000114440918
1412,2021-10-20,14:30:00,340.7200012207031,0,148.84500122070312,1,3419.5048828125,1,624.8001098632812,0,2851.110107421875,1,15.59000015258789
1413,2021-10-20,15:30:00,340.95001220703125,1,149.35000610351562,1,3414.830078125,0,625.3699951171875,1,2850.56005859375,0,15.479999542236328
1414,2021-10-21,09:30:00,341.32000732421875,1,149.51499938964844,1,3427.0,1,641.0,1,2854.860107421875,1,15.609999656677246
1415,2021-10-21,10:30:00,340.6199951171875,0,149.19000244140625,0,3430.239990234375,1,645.3800048828125,1,2846.590087890625,0,15.649999618530273
1416,2021-10-21,11:30:00,341.4454040527344,1,148.73500061035156,0,3428.39990234375,0,651.5050048828125,1,2843.340087890625,0,15.34000015258789
1417,2021-10-21,12:30:00,341.1099853515625,0,148.5449981689453,0,3437.445068359375,1,651.4498901367188,0,2842.929931640625,0,15.369999885559082
1418,2021-10-21,13:30:00,340.9800109863281,0,148.69500732421875,1,3433.20751953125,0,651.0499877929688,0,2843.840087890625,1,15.34000015258789
1419,2021-10-21,14:30:00,341.67999267578125,1,149.36000061035156,1,3439.219970703125,1,653.8250122070312,1,2853.14990234375,1,15.09000015258789
1420,2021-10-21,15:30:00,341.9700012207031,1,149.4600067138672,1,3435.010009765625,0,653.1699829101562,0,2854.35009765625,1,14.930000305175781
1421,2021-10-22,09:30:00,325.7497863769531,0,150.10499572753906,1,3405.68994140625,0,660.8200073242188,1,2791.33349609375,0,14.859999656677246
1422,2021-10-22,10:30:00,322.8999938964844,0,149.22500610351562,0,3358.0,0,654.969970703125,0,2764.989013671875,0,15.579999923706055
1423,2021-10-22,11:30:00,322.2879943847656,0,149.13999938964844,0,3346.239990234375,0,660.27001953125,1,2751.69384765625,0,15.819999694824219
1424,2021-10-22,12:30:00,323.07000732421875,1,149.01499938964844,0,3349.280029296875,1,661.85498046875,1,2757.282470703125,1,15.600000381469727
1425,2021-10-22,13:30:00,321.80999755859375,0,149.4250030517578,1,3348.614990234375,0,660.5399780273438,0,2762.683837890625,1,15.420000076293945
1426,2021-10-22,14:30:00,322.29998779296875,1,148.94500732421875,0,3337.43505859375,0,661.1799926757812,1,2769.695068359375,1,15.40999984741211
1427,2021-10-22,15:30:00,324.67999267578125,1,148.69000244140625,0,3335.52001953125,0,664.7999877929688,1,2773.10009765625,1,15.369999885559082
1428,2021-10-25,09:30:00,323.94000244140625,0,147.9149932861328,0,3310.927490234375,0,665.6729125976562,1,2768.669921875,0,15.65999984741211
1429,2021-10-25,10:30:00,324.6700134277344,1,148.30999755859375,1,3305.9599609375,0,664.97998046875,0,2772.719970703125,1,15.359999656677246
1430,2021-10-25,11:30:00,325.1234130859375,1,148.63250732421875,1,3313.030029296875,1,664.3961791992188,0,2774.280029296875,1,15.220000267028809
1431,2021-10-25,12:30:00,325.0,0,148.72500610351562,1,3325.139892578125,1,668.4000244140625,1,2780.014892578125,1,15.199999809265137
1432,2021-10-25,13:30:00,325.6300048828125,1,148.88040161132812,1,3330.919921875,1,670.4110107421875,1,2769.43603515625,0,15.210000038146973
1433,2021-10-25,14:30:00,329.55169677734375,1,148.57249450683594,0,3320.070068359375,0,674.25,1,2772.22998046875,1,15.34000015258789
1434,2021-10-25,15:30:00,329.0299987792969,0,148.64999389648438,1,3322.39990234375,1,671.969970703125,0,2773.10009765625,1,15.199999809265137
1435,2021-10-26,09:30:00,323.45001220703125,0,149.27999877929688,1,3409.8798828125,1,672.3400268554688,1,2795.070068359375,1,15.369999885559082
1436,2021-10-26,10:30:00,321.80499267578125,0,149.94000244140625,1,3403.340087890625,0,672.2899780273438,0,2797.080078125,1,15.359999656677246
1437,2021-10-26,11:30:00,313.70001220703125,0,149.6562042236328,0,3376.47998046875,0,668.760009765625,0,2794.0,0,16.059999465942383
1438,2021-10-26,12:30:00,312.7200012207031,0,149.5800018310547,0,3366.31005859375,0,665.272216796875,0,2801.780029296875,1,16.229999542236328
1439,2021-10-26,13:30:00,313.1499938964844,1,149.17999267578125,0,3381.47998046875,1,664.75,0,2797.760009765625,0,15.880000114440918
1440,2021-10-26,14:30:00,313.9200134277344,1,149.33200073242188,1,3381.219970703125,0,666.9299926757812,1,2795.75,0,15.75
1441,2021-10-26,15:30:00,315.79998779296875,1,149.25999450683594,0,3375.889892578125,0,668.52001953125,1,2794.530029296875,0,16.010000228881836
1442,2021-10-27,09:30:00,315.2699890136719,0,148.7100067138672,0,3386.514892578125,1,666.6099853515625,0,2892.989990234375,1,16.18000030517578
1443,2021-10-27,10:30:00,315.654296875,1,149.3350067138672,1,3389.169921875,1,666.4500122070312,0,2920.97998046875,1,15.90999984741211
1444,2021-10-27,11:30:00,315.364990234375,0,149.3800048828125,1,3398.06494140625,1,666.1199951171875,0,2959.14990234375,1,15.850000381469727
1445,2021-10-27,12:30:00,315.8299865722656,1,149.63499450683594,1,3432.330078125,1,667.3499755859375,1,2972.080078125,1,15.670000076293945
1446,2021-10-27,13:30:00,315.42999267578125,0,149.55999755859375,0,3418.764892578125,0,667.8499755859375,1,2971.8427734375,0,15.6899995803833
1447,2021-10-27,14:30:00,313.489990234375,0,149.19000244140625,0,3402.219970703125,0,663.2100219726562,0,2954.6298828125,0,16.440000534057617
1448,2021-10-27,15:30:00,312.2200012207031,0,148.85000610351562,0,3393.324951171875,0,662.9199829101562,0,2926.18994140625,0,17.200000762939453
1449,2021-10-28,09:30:00,313.7300109863281,1,152.44500732421875,1,3422.907958984375,1,672.5499877929688,1,2911.949951171875,0,16.5
1450,2021-10-28,10:30:00,315.0899963378906,1,153.09500122070312,1,3444.3349609375,1,673.35498046875,1,2928.909912109375,1,16.510000228881836
1451,2021-10-28,11:30:00,315.6400146484375,1,152.6649932861328,0,3475.030029296875,1,674.280029296875,1,2931.209228515625,1,16.309999465942383
1452,2021-10-28,12:30:00,314.760009765625,0,152.4073944091797,0,3473.032470703125,0,673.1400146484375,0,2930.669921875,0,16.3799991607666
1453,2021-10-28,13:30:00,320.8450012207031,1,152.78419494628906,1,3469.699951171875,0,675.510009765625,1,2926.360107421875,0,16.290000915527344
1454,2021-10-28,14:30:00,323.30999755859375,1,152.34500122070312,0,3455.9326171875,0,674.3599853515625,0,2923.830078125,0,16.459999084472656
1455,2021-10-28,15:30:00,316.82000732421875,0,152.47659301757812,1,3444.5,0,674.0499877929688,0,2922.570068359375,0,16.270000457763672
1456,2021-10-29,09:30:00,323.6200866699219,1,147.0500030517578,0,3321.5,0,675.1472778320312,1,2934.389892578125,1,17.010000228881836
1457,2021-10-29,10:30:00,325.17999267578125,1,147.94000244140625,1,3337.38232421875,1,680.219970703125,1,2957.800048828125,1,16.440000534057617
1458,2021-10-29,11:30:00,324.3900146484375,0,149.36000061035156,1,3356.0,1,681.760009765625,1,2964.6201171875,1,16.360000610351562
1459,2021-10-29,12:30:00,324.8999938964844,1,149.11000061035156,0,3353.93505859375,0,684.118408203125,1,2958.070068359375,0,16.350000381469727
